"lumped_element_capacitance [pF]","Freq [GHz]","RadiationEfficiency []"
0.181666666666667,9.80612244897959,0.824965420628802
0.181666666666667,9.81632653061225,0.823836729021899
0.181666666666667,9.8265306122449,0.822692675779864
0.181666666666667,9.83673469387755,0.821533441578487
0.181666666666667,9.84693877551021,0.820359213477911
0.181666666666667,9.85714285714286,0.81917017220789
0.181666666666667,9.86734693877551,0.817966492675416
0.181666666666667,9.87755102040816,0.816748351620664
0.181666666666667,9.88775510204082,0.815515929053656
0.181666666666667,9.89795918367347,0.814269396719718
0.181666666666667,9.90816326530612,0.81300892185983
0.181666666666667,9.91836734693878,0.811734675805073
0.181666666666667,9.92857142857143,0.810446824003089
0.181666666666667,9.93877551020408,0.809145535375468
0.181666666666667,9.94897959183674,0.807830972993073
0.181666666666667,9.95918367346939,0.806503297130316
0.181666666666667,9.96938775510204,0.805162667886699
0.181666666666667,9.97959183673469,0.80380924489031
0.181666666666667,9.98979591836735,0.802443179935606
0.181666666666667,10,0.801064632108777
0.188958333333333,9.5,0.842719570627026
0.188958333333333,9.51020408163265,0.842004149899656
0.188958333333333,9.52040816326531,0.841267202849371
0.188958333333333,9.53061224489796,0.840508992747774
0.188958333333333,9.54081632653061,0.839729768681509
0.188958333333333,9.55102040816326,0.838929790462081
0.188958333333333,9.56122448979592,0.838109302170422
0.188958333333333,9.57142857142857,0.837268559008412
0.188958333333333,9.58163265306122,0.836407803768087
0.188958333333333,9.59183673469388,0.835527282096603
0.188958333333333,9.60204081632653,0.834627233742746
0.188958333333333,9.61224489795918,0.83370790153846
0.188958333333333,9.62244897959184,0.832769519485374
0.188958333333333,9.63265306122449,0.831812326094527
0.188958333333333,9.64285714285714,0.83083655293897
0.188958333333333,9.65306122448979,0.829842424638827
0.188958333333333,9.66326530612245,0.828830180280741
0.188958333333333,9.6734693877551,0.827800039552431
0.188958333333333,9.68367346938775,0.826752229784927
0.188958333333333,9.69387755102041,0.82568696585285
0.188958333333333,9.70408163265306,0.824604471957397
0.188958333333333,9.71428571428572,0.823504968835875
0.188958333333333,9.72448979591837,0.822388665681001
0.188958333333333,9.73469387755102,0.821255781072592
0.188958333333333,9.74489795918367,0.820106520262469
0.188958333333333,9.75510204081633,0.818941092810127
0.188958333333333,9.76530612244898,0.817759708824825
0.188958333333333,9.77551020408163,0.816562568785257
0.188958333333333,9.78571428571428,0.815349874765192
0.188958333333333,9.79591836734694,0.814121829619257
0.188958333333333,9.80612244897959,0.81287862676881
0.188958333333333,9.81632653061225,0.811620464217181
0.188958333333333,9.8265306122449,0.810347535465261
0.188958333333333,9.83673469387755,0.809060030260215
0.188958333333333,9.84693877551021,0.807758140801641
0.188958333333333,9.85714285714286,0.806442046586618
0.188958333333333,9.86734693877551,0.805111939117122
0.188958333333333,9.87755102040816,0.80376799916922
0.188958333333333,9.88775510204082,0.802410404965685
0.188958333333333,9.89795918367347,0.801039336528966
0.188958333333333,9.90816326530612,0.799654969615617
0.188958333333333,9.91836734693878,0.798257475678554
0.188958333333333,9.92857142857143,0.796847031782605
0.188958333333333,9.93877551020408,0.795423801235022
0.188958333333333,9.94897959183674,0.793987957071087
0.188958333333333,9.95918367346939,0.79253966071837
0.188958333333333,9.96938775510204,0.79107908017918
0.188958333333333,9.97959183673469,0.789606368877703
0.188958333333333,9.98979591836735,0.788121693647073
0.188958333333333,10,0.78662520650139
0.19625,9.5,0.832691991097189
0.19625,9.51020408163265,0.831855374167398
0.19625,9.52040816326531,0.830997426141902
0.19625,9.53061224489796,0.830118419445689
0.19625,9.54081632653061,0.829218614912072
0.19625,9.55102040816326,0.828298280200591
0.19625,9.56122448979592,0.827357673841376
0.19625,9.57142857142857,0.826397052556515
0.19625,9.58163265306122,0.825416677574032
0.19625,9.59183673469388,0.824416799167538
0.19625,9.60204081632653,0.823397665339815
0.19625,9.61224489795918,0.822359532597231
0.19625,9.62244897959184,0.821302640228637
0.19625,9.63265306122449,0.820227236561668
0.19625,9.64285714285714,0.819133560787591
0.19625,9.65306122448979,0.818021855553336
0.19625,9.66326530612245,0.816892353487504
0.19625,9.6734693877551,0.815745288891313
0.19625,9.68367346938775,0.814580900065836
0.19625,9.69387755102041,0.813399409919056
0.19625,9.70408163265306,0.812201051577027
0.19625,9.71428571428572,0.810986044795341
0.19625,9.72448979591837,0.809754616229577
0.19625,9.73469387755102,0.808506980035474
0.19625,9.74489795918367,0.807243364241081
0.19625,9.75510204081633,0.80596397470413
0.19625,9.76530612244898,0.804669030381294
0.19625,9.77551020408163,0.80335874044854
0.19625,9.78571428571428,0.802033312581556
0.19625,9.79591836734694,0.800692953888693
0.19625,9.80612244897959,0.799337867913824
0.19625,9.81632653061225,0.797968253145928
0.19625,9.8265306122449,0.796584318709777
0.19625,9.83673469387755,0.795186248912774
0.19625,9.84693877551021,0.793774246893607
0.19625,9.85714285714286,0.792348499950282
0.19625,9.86734693877551,0.790909200664146
0.19625,9.87755102040816,0.789456536883123
0.19625,9.88775510204082,0.787990692010795
0.19625,9.89795918367347,0.786511849230679
0.19625,9.90816326530612,0.785020190056964
0.19625,9.91836734693878,0.783515889057843
0.19625,9.92857142857143,0.78199912924198
0.19625,9.93877551020408,0.780470081581062
0.19625,9.94897959183674,0.778928915251716
0.19625,9.95918367346939,0.777375804524758
0.19625,9.96938775510204,0.775810912268483
0.19625,9.97959183673469,0.7742344035023
0.19625,9.98979591836735,0.77264644266206
0.19625,10,0.771047190816946
0.203541666666667,9.5,0.823180009516814
0.203541666666667,9.51020408163265,0.822224495866082
0.203541666666667,9.52040816326531,0.82124773209787
0.203541666666667,9.53061224489796,0.820250010260219
0.203541666666667,9.54081632653061,0.819231614836597
0.203541666666667,9.55102040816326,0.818192826833145
0.203541666666667,9.56122448979592,0.81713392331169
0.203541666666667,9.57142857142857,0.816055182792473
0.203541666666667,9.58163265306122,0.814956879289378
0.203541666666667,9.59183673469388,0.813839280548333
0.203541666666667,9.60204081632653,0.812702655357664
0.203541666666667,9.61224489795918,0.811547269641675
0.203541666666667,9.62244897959184,0.810373386495271
0.203541666666667,9.63265306122449,0.809181261547833
0.203541666666667,9.64285714285714,0.807971151761398
0.203541666666667,9.65306122448979,0.806743314826171
0.203541666666667,9.66326530612245,0.805497993443715
0.203541666666667,9.6734693877551,0.804235445152723
0.203541666666667,9.68367346938775,0.802955907897439
0.203541666666667,9.69387755102041,0.801659624359045
0.203541666666667,9.70408163265306,0.800346838787437
0.203541666666667,9.71428571428572,0.799017782148237
0.203541666666667,9.72448979591837,0.797672695816178
0.203541666666667,9.73469387755102,0.796311807569271
0.203541666666667,9.74489795918367,0.794935340383725
0.203541666666667,9.75510204081633,0.793543531040159
0.203541666666667,9.76530612244898,0.79213659593607
0.203541666666667,9.77551020408163,0.790714754584798
0.203541666666667,9.78571428571428,0.789278231671966
0.203541666666667,9.79591836734694,0.787827235659608
0.203541666666667,9.80612244897959,0.786361983056892
0.203541666666667,9.81632653061225,0.784882684237715
0.203541666666667,9.8265306122449,0.78338954639484
0.203541666666667,9.83673469387755,0.781882769481362
0.203541666666667,9.84693877551021,0.78036256275814
0.203541666666667,9.85714285714286,0.778829121276399
0.203541666666667,9.86734693877551,0.777282643997229
0.203541666666667,9.87755102040816,0.775723322823023
0.203541666666667,9.88775510204082,0.774151352350724
0.203541666666667,9.89795918367347,0.772566922298003
0.203541666666667,9.90816326530612,0.770970218138184
0.203541666666667,9.91836734693878,0.769361425222249
0.203541666666667,9.92857142857143,0.767740722677007
0.203541666666667,9.93877551020408,0.76610829302502
0.203541666666667,9.94897959183674,0.764464308795569
0.203541666666667,9.95918367346939,0.762808950932789
0.203541666666667,9.96938775510204,0.761142388104107
0.203541666666667,9.97959183673469,0.7594647858128
0.203541666666667,9.98979591836735,0.757776319711731
0.203541666666667,10,0.756077146053055
0.210833333333333,9.5,0.813502577713427
0.210833333333333,9.51020408163265,0.812419196557754
0.210833333333333,9.52040816326531,0.811314993610792
0.210833333333333,9.53061224489796,0.810190270604362
0.210833333333333,9.54081632653061,0.809045325142824
0.210833333333333,9.55102040816326,0.807880456032156
0.210833333333333,9.56122448979592,0.806695952406987
0.210833333333333,9.57142857142857,0.805492103659361
0.210833333333333,9.58163265306122,0.804269196423489
0.210833333333333,9.59183673469388,0.803027510140581
0.210833333333333,9.60204081632653,0.801767326001987
0.210833333333333,9.61224489795918,0.800488920233239
0.210833333333333,9.62244897959184,0.799192560553242
0.210833333333333,9.63265306122449,0.79787852204882
0.210833333333333,9.64285714285714,0.79654706772659
0.210833333333333,9.65306122448979,0.795198459496912
0.210833333333333,9.66326530612245,0.793832959731358
0.210833333333333,9.6734693877551,0.792450824476031
0.210833333333333,9.68367346938775,0.791052304750869
0.210833333333333,9.69387755102041,0.789637653927094
0.210833333333333,9.70408163265306,0.788207122893898
0.210833333333333,9.71428571428572,0.786760944285097
0.210833333333333,9.72448979591837,0.78529937562394
0.210833333333333,9.73469387755102,0.783822643622415
0.210833333333333,9.74489795918367,0.782330985190973
0.210833333333333,9.75510204081633,0.780824636496329
0.210833333333333,9.76530612244898,0.779303823106526
0.210833333333333,9.77551020408163,0.777768772774942
0.210833333333333,9.78571428571428,0.776219710754062
0.210833333333333,9.79591836734694,0.774656857123477
0.210833333333333,9.80612244897959,0.773080429000296
0.210833333333333,9.81632653061225,0.771490639184936
0.210833333333333,9.8265306122449,0.769887703267674
0.210833333333333,9.83673469387755,0.768271828461784
0.210833333333333,9.84693877551021,0.766643218468226
0.210833333333333,9.85714285714286,0.765002083231215
0.210833333333333,9.86734693877551,0.763348617631726
0.210833333333333,9.87755102040816,0.761683021502244
0.210833333333333,9.88775510204082,0.760005490267775
0.210833333333333,9.89795918367347,0.75831621632167
0.210833333333333,9.90816326530612,0.756615388924208
0.210833333333333,9.91836734693878,0.754903195216307
0.210833333333333,9.92857142857143,0.753179821827036
0.210833333333333,9.93877551020408,0.751445444261151
0.210833333333333,9.94897959183674,0.749700249396597
0.210833333333333,9.95918367346939,0.747944406056303
0.210833333333333,9.96938775510204,0.746178094121472
0.210833333333333,9.97959183673469,0.744401480213717
0.210833333333333,9.98979591836735,0.74261473606261
0.210833333333333,10,0.740818027529193
0.218125,9.5,0.804872615760572
0.218125,9.51020408163265,0.803681234565798
0.218125,9.52040816326531,0.8024691514557
0.218125,9.53061224489796,0.801236681945851
0.218125,9.54081632653061,0.799984146068993
0.218125,9.55102040816326,0.798711853801948
0.218125,9.56122448979592,0.797420119076452
0.218125,9.57142857142857,0.796109243058127
0.218125,9.58163265306122,0.794779528457568
0.218125,9.59183673469388,0.793431273201761
0.218125,9.60204081632653,0.792064769288563
0.218125,9.61224489795918,0.790680312205965
0.218125,9.62244897959184,0.789278185501831
0.218125,9.63265306122449,0.787858672936319
0.218125,9.64285714285714,0.786422055619352
0.218125,9.65306122448979,0.784968608452283
0.218125,9.66326530612245,0.783498604778661
0.218125,9.6734693877551,0.782012316439614
0.218125,9.68367346938775,0.780510004462111
0.218125,9.69387755102041,0.77899193463053
0.218125,9.70408163265306,0.777458365060134
0.218125,9.71428571428572,0.775909550729338
0.218125,9.72448979591837,0.774345742445594
0.218125,9.73469387755102,0.772767193526403
0.218125,9.74489795918367,0.77117414550023
0.218125,9.75510204081633,0.769566845840259
0.218125,9.76530612244898,0.767945526288131
0.218125,9.77551020408163,0.766310427375344
0.218125,9.78571428571428,0.764661779984233
0.218125,9.79591836734694,0.762999811788418
0.218125,9.80612244897959,0.76132475361524
0.218125,9.81632653061225,0.759636822616142
0.218125,9.8265306122449,0.7579362421479
0.218125,9.83673469387755,0.756223230763418
0.218125,9.84693877551021,0.754497998607664
0.218125,9.85714285714286,0.752760755202494
0.218125,9.86734693877551,0.751011709435349
0.218125,9.87755102040816,0.749251066666274
0.218125,9.88775510204082,0.74747902732551
0.218125,9.89795918367347,0.745695791620644
0.218125,9.90816326530612,0.743901553600742
0.218125,9.91836734693878,0.742096505360985
0.218125,9.92857142857143,0.740280838307966
0.218125,9.93877551020408,0.738454737310632
0.218125,9.94897959183674,0.736618385373618
0.218125,9.95918367346939,0.734771968407313
0.218125,9.96938775510204,0.732915659973324
0.218125,9.97959183673469,0.731049640837878
0.218125,9.98979591836735,0.729174080563497
0.218125,10,0.727289147674261
0.225416666666667,9.5,0.795165346761659
0.225416666666667,9.51020408163265,0.793867943882386
0.225416666666667,9.52040816326531,0.792550203852563
0.225416666666667,9.53061224489796,0.791212459402456
0.225416666666667,9.54081632653061,0.789855046894354
0.225416666666667,9.55102040816326,0.788478287528503
0.225416666666667,9.56122448979592,0.787082507349569
0.225416666666667,9.57142857142857,0.785668022297849
0.225416666666667,9.58163265306122,0.784235146638073
0.225416666666667,9.59183673469388,0.782784191961762
0.225416666666667,9.60204081632653,0.781315466292157
0.225416666666667,9.61224489795918,0.779829266930312
0.225416666666667,9.62244897959184,0.778325892288654
0.225416666666667,9.63265306122449,0.776805638516892
0.225416666666667,9.64285714285714,0.77526879175975
0.225416666666667,9.65306122448979,0.773715644858646
0.225416666666667,9.66326530612245,0.772146473731495
0.225416666666667,9.6734693877551,0.770561557296588
0.225416666666667,9.68367346938775,0.768961171333692
0.225416666666667,9.69387755102041,0.767345587004059
0.225416666666667,9.70408163265306,0.765715068714131
0.225416666666667,9.71428571428572,0.764069884199269
0.225416666666667,9.72448979591837,0.762410288177412
0.225416666666667,9.73469387755102,0.76073654051725
0.225416666666667,9.74489795918367,0.759048890164095
0.225416666666667,9.75510204081633,0.757347588371431
0.225416666666667,9.76530612244898,0.75563287773354
0.225416666666667,9.77551020408163,0.753905001524097
0.225416666666667,9.78571428571428,0.752164196856093
0.225416666666667,9.79591836734694,0.750410698597493
0.225416666666667,9.80612244897959,0.748644738125523
0.225416666666667,9.81632653061225,0.746866542612085
0.225416666666667,9.8265306122449,0.745076337023963
0.225416666666667,9.83673469387755,0.743274340667977
0.225416666666667,9.84693877551021,0.741460773449887
0.225416666666667,9.85714285714286,0.73963584800337
0.225416666666667,9.86734693877551,0.737799775066893
0.225416666666667,9.87755102040816,0.735952766161195
0.225416666666667,9.88775510204082,0.734095022982467
0.225416666666667,9.89795918367347,0.732226745705765
0.225416666666667,9.90816326530612,0.730348134445875
0.225416666666667,9.91836734693878,0.728459384395073
0.225416666666667,9.92857142857143,0.726560687061453
0.225416666666667,9.93877551020408,0.724652232953667
0.225416666666667,9.94897959183674,0.722734206667174
0.225416666666667,9.95918367346939,0.72080679289112
0.225416666666667,9.96938775510204,0.71887017021083
0.225416666666667,9.97959183673469,0.716924521376553
0.225416666666667,9.98979591836735,0.714970010235518
0.225416666666667,10,0.713006817805756
0.232708333333333,9.5,0.785897702871622
0.232708333333333,9.51020408163265,0.784506627509066
0.232708333333333,9.52040816326531,0.783095575610887
0.232708333333333,9.53061224489796,0.78166489406294
0.232708333333333,9.54081632653061,0.780214927203049
0.232708333333333,9.55102040816326,0.778746011054031
0.232708333333333,9.56122448979592,0.777258481636477
0.232708333333333,9.57142857142857,0.775752665405669
0.232708333333333,9.58163265306122,0.77422889041265
0.232708333333333,9.59183673469388,0.772687474282893
0.232708333333333,9.60204081632653,0.771128732648499
0.232708333333333,9.61224489795918,0.76955297694099
0.232708333333333,9.62244897959184,0.767960515216233
0.232708333333333,9.63265306122449,0.766351652657044
0.232708333333333,9.64285714285714,0.76472668201972
0.232708333333333,9.65306122448979,0.763085903797876
0.232708333333333,9.66326530612245,0.761429605996836
0.232708333333333,9.6734693877551,0.759758073697065
0.232708333333333,9.68367346938775,0.758071587571233
0.232708333333333,9.69387755102041,0.756370428596434
0.232708333333333,9.70408163265306,0.754654870288524
0.232708333333333,9.71428571428572,0.752925182056678
0.232708333333333,9.72448979591837,0.751181629297845
0.232708333333333,9.73469387755102,0.749424474052738
0.232708333333333,9.74489795918367,0.747653976405703
0.232708333333333,9.75510204081633,0.745870390435284
0.232708333333333,9.76530612244898,0.744073963856863
0.232708333333333,9.77551020408163,0.742264948260323
0.232708333333333,9.78571428571428,0.740443581815207
0.232708333333333,9.79591836734694,0.738610108717349
0.232708333333333,9.80612244897959,0.736764759418055
0.232708333333333,9.81632653061225,0.734907769809573
0.232708333333333,9.8265306122449,0.733039366800981
0.232708333333333,9.83673469387755,0.731159775463837
0.232708333333333,9.84693877551021,0.729269220822591
0.232708333333333,9.85714285714286,0.727367916208331
0.232708333333333,9.86734693877551,0.725456077287861
0.232708333333333,9.87755102040816,0.723533918497262
0.232708333333333,9.88775510204082,0.721601641530518
0.232708333333333,9.89795918367347,0.719659455766387
0.232708333333333,9.90816326530612,0.717707563819497
0.232708333333333,9.91836734693878,0.715746156450886
0.232708333333333,9.92857142857143,0.713775434772966
0.232708333333333,9.93877551020408,0.711795586679163
0.232708333333333,9.94897959183674,0.709806803563049
0.232708333333333,9.95918367346939,0.707809267696051
0.232708333333333,9.96938775510204,0.705803162765377
0.232708333333333,9.97959183673469,0.703788669709773
0.232708333333333,9.98979591836735,0.701765960454082
0.232708333333333,10,0.699735212187481
0.24,9.5,0.775193698809199
0.24,9.51020408163265,0.773692978240247
0.24,9.52040816326531,0.772172960439774
0.24,9.53061224489796,0.770633996834939
0.24,9.54081632653061,0.769076436213869
0.24,9.55102040816326,0.767500620820834
0.24,9.56122448979592,0.765906887678758
0.24,9.57142857142857,0.764295573352721
0.24,9.58163265306122,0.762667004625544
0.24,9.59183673469388,0.761021507613778
0.24,9.60204081632653,0.759359399341572
0.24,9.61224489795918,0.757680997546705
0.24,9.62244897959184,0.755986611729932
0.24,9.63265306122449,0.754276552467428
0.24,9.64285714285714,0.752551115492945
0.24,9.65306122448979,0.750810600859732
0.24,9.66326530612245,0.749055306136314
0.24,9.6734693877551,0.747285517043282
0.24,9.68367346938775,0.745501521833046
0.24,9.69387755102041,0.743703593540305
0.24,9.70408163265306,0.741892016656608
0.24,9.71428571428572,0.740067061934712
0.24,9.72448979591837,0.73822899544319
0.24,9.73469387755102,0.736378084612508
0.24,9.74489795918367,0.734514588787762
0.24,9.75510204081633,0.732638763359759
0.24,9.76530612244898,0.73075086372474
0.24,9.77551020408163,0.728851133615552
0.24,9.78571428571428,0.726939821757332
0.24,9.79591836734694,0.725017171035446
0.24,9.80612244897959,0.723083413192193
0.24,9.81632653061225,0.721138784363521
0.24,9.8265306122449,0.719183514582191
0.24,9.83673469387755,0.717217829201267
0.24,9.84693877551021,0.715241953123148
0.24,9.85714285714286,0.713256103084985
0.24,9.86734693877551,0.711260492936567
0.24,9.87755102040816,0.709255337415644
0.24,9.88775510204082,0.707240842608894
0.24,9.89795918367347,0.705217214293113
0.24,9.90816326530612,0.703184655112158
0.24,9.91836734693878,0.70114336211387
0.24,9.92857142857143,0.699093531481128
0.24,9.93877551020408,0.697035352268425
0.24,9.94897959183674,0.694969015521204
0.24,9.95918367346939,0.692894705494726
0.24,9.96938775510204,0.690812604249333
0.24,9.97959183673469,0.688722889067934
0.24,9.98979591836735,0.686625738777612
0.24,10,0.684521323580216
