"lumped_element_capacitance [pF]","Freq [GHz]","ang_deg(S(1,1)) [deg]"
0.065,9.5,79.4984739712573
0.065,9.51020408163265,79.3773313966326
0.065,9.52040816326531,79.2520503663541
0.065,9.53061224489796,79.1225517188477
0.065,9.54081632653061,78.9887531599953
0.065,9.55102040816326,78.8505691849028
0.065,9.56122448979592,78.7079109958263
0.065,9.57142857142857,78.5606864155543
0.065,9.58163265306122,78.4087997962557
0.065,9.59183673469388,78.252151924298
0.065,9.60204081632653,78.0906399193597
0.065,9.61224489795918,77.9241571308227
0.065,9.62244897959184,77.7525930281057
0.065,9.63265306122449,77.5758330870408
0.065,9.64285714285714,77.3937586722384
0.065,9.65306122448979,77.2062469141012
0.065,9.66326530612245,77.0131705815444
0.065,9.6734693877551,76.8143979507204
0.065,9.68367346938775,76.609792668985
0.065,9.69387755102041,76.3992136145227
0.065,9.70408163265306,76.1825147520368
0.065,9.71428571428572,75.9595449837826
0.065,9.72448979591837,75.730147997279
0.065,9.73469387755102,75.4941621092076
0.065,9.74489795918367,75.2514201055291
0.065,9.75510204081633,75.0017490787488
0.065,9.76530612244898,74.7449702622413
0.065,9.77551020408163,74.4808988618735
0.065,9.78571428571428,74.2093438868284
0.065,9.79591836734694,73.9301079775629
0.065,9.80612244897959,73.6429872349382
0.065,9.81632653061225,73.3477710475241
0.065,9.8265306122449,73.044241921579
0.065,9.83673469387755,72.7321753127035
0.065,9.84693877551021,72.4113394599757
0.065,9.85714285714286,72.0814952264904
0.065,9.86734693877551,71.7423959437055
0.065,9.87755102040816,71.3937872658159
0.065,9.88775510204082,71.0354070326981
0.065,9.89795918367347,70.6669851457368
0.065,9.90816326530612,70.2882434568683
0.065,9.91836734693878,69.8988956770904
0.065,9.92857142857143,69.4986473027018
0.065,9.93877551020408,69.0871955678027
0.065,9.94897959183674,68.6642294228545
0.065,9.95918367346939,68.2294295454493
0.065,9.96938775510204,67.7824683884843
0.065,9.97959183673469,67.3230102686871
0.065,9.98979591836735,66.850711504062
0.065,10,66.3652206031891
0.0722916666666667,9.5,76.5610966783069
0.0722916666666667,9.51020408163265,76.3982200745538
0.0722916666666667,9.52040816326531,76.2300928550935
0.0722916666666667,9.53061224489796,76.0565972157216
0.0722916666666667,9.54081632653061,75.8776108450553
0.0722916666666667,9.55102040816326,75.6930067905269
0.0722916666666667,9.56122448979592,75.5026533184591
0.0722916666666667,9.57142857142857,75.3064137687366
0.0722916666666667,9.58163265306122,75.1041464037439
0.0722916666666667,9.59183673469388,74.895704251846
0.0722916666666667,9.60204081632653,74.6809349450709
0.0722916666666667,9.61224489795918,74.4596805519562
0.0722916666666667,9.62244897959184,74.2317774046022
0.0722916666666667,9.63265306122449,73.997055921199
0.0722916666666667,9.64285714285714,73.7553404231375
0.0722916666666667,9.65306122448979,73.5064489483388
0.0722916666666667,9.66326530612245,73.2501930598302
0.0722916666666667,9.6734693877551,72.9863776510569
0.0722916666666667,9.68367346938775,72.7148007473785
0.0722916666666667,9.69387755102041,72.4352533056004
0.0722916666666667,9.70408163265306,72.1475190109326
0.0722916666666667,9.71428571428572,71.851374073605
0.0722916666666667,9.72448979591837,71.546587024357
0.0722916666666667,9.73469387755102,71.2329185117662
0.0722916666666667,9.74489795918367,70.9101211013363
0.0722916666666667,9.75510204081633,70.5779390782729
0.0722916666666667,9.76530612244898,70.2361082562615
0.0722916666666667,9.77551020408163,69.884355792376
0.0722916666666667,9.78571428571428,69.522400012638
0.0722916666666667,9.79591836734694,69.1499502492063
0.0722916666666667,9.80612244897959,68.766706691481
0.0722916666666667,9.81632653061225,68.3723602564604
0.0722916666666667,9.8265306122449,67.96659247991
0.0722916666666667,9.83673469387755,67.5490754323195
0.0722916666666667,9.84693877551021,67.1194716661518
0.0722916666666667,9.85714285714286,66.6774341966116
0.0722916666666667,9.86734693877551,66.2226065236154
0.0722916666666667,9.87755102040816,65.7546226993519
0.0722916666666667,9.88775510204082,65.2731074500767
0.0722916666666667,9.89795918367347,64.7776763574427
0.0722916666666667,9.90816326530612,64.267936109298
0.0722916666666667,9.91836734693878,63.743484827965
0.0722916666666667,9.92857142857143,63.2039124856775
0.0722916666666667,9.93877551020408,62.6488014177823
0.0722916666666667,9.94897959183674,62.0777269453839
0.0722916666666667,9.95918367346939,61.4902581195195
0.0722916666666667,9.96938775510204,60.8859585984442
0.0722916666666667,9.97959183673469,60.2643876747954
0.0722916666666667,9.98979591836735,59.6251014630758
0.0722916666666667,10,58.9676542660863
0.0795833333333333,9.5,73.2730157852858
0.0795833333333333,9.51020408163265,73.0571561655257
0.0795833333333333,9.52040816326531,72.8345241112272
0.0795833333333333,9.53061224489796,72.6049473170011
0.0795833333333333,9.54081632653061,72.3682469569914
0.0795833333333333,9.55102040816326,72.1242374808181
0.0795833333333333,9.56122448979592,71.8727264046564
0.0795833333333333,9.57142857142857,71.6135140961691
0.0795833333333333,9.58163265306122,71.3463935553481
0.0795833333333333,9.59183673469388,71.0711501903819
0.0795833333333333,9.60204081632653,70.7875615901478
0.0795833333333333,9.61224489795918,70.4953972937053
0.0795833333333333,9.62244897959184,70.1944185585262
0.0795833333333333,9.63265306122449,69.8843781265607
0.0795833333333333,9.64285714285714,69.5650199920625
0.0795833333333333,9.65306122448979,69.2360791705037
0.0795833333333333,9.66326530612245,68.8972814712589
0.0795833333333333,9.6734693877551,68.5483432761366
0.0795833333333333,9.68367346938775,68.1889713249763
0.0795833333333333,9.69387755102041,67.8188625125288
0.0795833333333333,9.70408163265306,67.4377036975434
0.0795833333333333,9.71428571428572,67.0451715290923
0.0795833333333333,9.72448979591837,66.6409322925823
0.0795833333333333,9.73469387755102,66.2246417809217
0.0795833333333333,9.74489795918367,65.7959451942116
0.0795833333333333,9.75510204081633,65.3544770742368
0.0795833333333333,9.76530612244898,64.8998612791695
0.0795833333333333,9.77551020408163,64.431711005799
0.0795833333333333,9.78571428571428,63.9496288656536
0.0795833333333333,9.79591836734694,63.4532070246323
0.0795833333333333,9.80612244897959,62.9420274122538
0.0795833333333333,9.81632653061225,62.415662015662
0.0795833333333333,9.8265306122449,61.8736732627471
0.0795833333333333,9.83673469387755,61.3156145120418
0.0795833333333333,9.84693877551021,60.7410306571507
0.0795833333333333,9.85714285714286,60.1494588662006
0.0795833333333333,9.86734693877551,59.5404294629851
0.0795833333333333,9.87755102040816,58.9134669723634
0.0795833333333333,9.88775510204082,58.2680913441865
0.0795833333333333,9.89795918367347,57.603819373505
0.0795833333333333,9.90816326530612,56.9201663355445
0.0795833333333333,9.91836734693878,56.2166478543384
0.0795833333333333,9.92857142857143,55.4927820245927
0.0795833333333333,9.93877551020408,54.7480918056793
0.0795833333333333,9.94897959183674,53.9821077043534
0.0795833333333333,9.95918367346939,53.1943707691043
0.0795833333333333,9.96938775510204,52.384435903479
0.0795833333333333,9.97959183673469,51.5518755204265
0.0795833333333333,9.98979591836735,50.696283542354
0.0795833333333333,10,49.8172797544879
0.086875,9.5,69.6556742109137
0.086875,9.51020408163265,69.371386188409
0.086875,9.52040816326531,69.078176507018
0.086875,9.53061224489796,68.7757918610085
0.086875,9.54081632653061,68.4639694577592
0.086875,9.55102040816326,68.1424367432166
0.086875,9.56122448979592,67.810911127894
0.086875,9.57142857142857,67.469099714382
0.086875,9.58163265306122,67.1166990302938
0.086875,9.59183673469388,66.7533947666522
0.086875,9.60204081632653,66.3788615272944
0.086875,9.61224489795918,65.9927625905246
0.086875,9.62244897959184,65.5947496869604
0.086875,9.63265306122449,65.1844627995823
0.086875,9.64285714285714,64.7615299888682
0.086875,9.65306122448979,64.3255672486834
0.086875,9.66326530612245,63.8761784009073
0.086875,9.6734693877551,63.4129550337419
0.086875,9.68367346938775,62.9354764919909
0.086875,9.69387755102041,62.4433099293448
0.086875,9.70408163265306,61.9360104304763
0.086875,9.71428571428572,61.41312121553
0.086875,9.72448979591837,60.874173937469
0.086875,9.73469387755102,60.318689086241
0.086875,9.74489795918367,59.7461765147387
0.086875,9.75510204081633,59.1561361009934
0.086875,9.76530612244898,58.5480585650577
0.086875,9.77551020408163,57.9214264572003
0.086875,9.78571428571428,57.2757153401536
0.086875,9.79591836734694,56.6103951830582
0.086875,9.80612244897959,55.9249319921263
0.086875,9.81632653061225,55.2187896989481
0.086875,9.8265306122449,54.4914323322891
0.086875,9.83673469387755,53.7423264951475
0.086875,9.84693877551021,52.9709441745603
0.086875,9.85714285714286,52.1767659045716
0.086875,9.86734693877551,51.3592843057134
0.086875,9.87755102040816,50.5180080208767
0.086875,9.88775510204082,49.6524660662289
0.086875,9.89795918367347,48.7622126075622
0.086875,9.90816326530612,47.8468321683738
0.086875,9.91836734693878,46.9059452734271
0.086875,9.92857142857143,45.9392145154598
0.086875,9.93877551020408,44.9463510261817
0.086875,9.94897959183674,43.9271213229474
0.086875,9.95918367346939,42.8813544805465
0.086875,9.96938775510204,41.8089495718426
0.086875,9.97959183673469,40.7098832933294
0.086875,9.98979591836735,39.5842176816279
0.086875,10,38.4321078025929
0.0941666666666667,9.5,65.6957844499752
0.0941666666666667,9.51020408163265,65.3261610936874
0.0941666666666667,9.52040816326531,64.9448242812478
0.0941666666666667,9.53061224489796,64.551414003273
0.0941666666666667,9.54081632653061,64.1455574746829
0.0941666666666667,9.55102040816326,63.7268688957503
0.0941666666666667,9.56122448979592,63.2949492406852
0.0941666666666667,9.57142857142857,62.8493860815233
0.0941666666666667,9.58163265306122,62.3897534528209
0.0941666666666667,9.59183673469388,61.9156117667748
0.0941666666666667,9.60204081632653,61.4265077874676
0.0941666666666667,9.61224489795918,60.9219746742554
0.0941666666666667,9.62244897959184,60.4015321054144
0.0941666666666667,9.63265306122449,59.8646864965482
0.0941666666666667,9.64285714285714,59.3109313257708
0.0941666666666667,9.65306122448979,58.7397475835337
0.0941666666666667,9.66326530612245,58.1506043621406
0.0941666666666667,9.6734693877551,57.5429596060044
0.0941666666666667,9.68367346938775,56.916261041579
0.0941666666666667,9.69387755102041,56.2699473116228
0.0941666666666667,9.70408163265306,55.6034493329694
0.0941666666666667,9.71428571428572,54.9161919098004
0.0941666666666667,9.72448979591837,54.2075956231906
0.0941666666666667,9.73469387755102,53.4770790288153
0.0941666666666667,9.74489795918367,52.7240611908875
0.0941666666666667,9.75510204081633,51.9479645798314
0.0941666666666667,9.76530612244898,51.1482183655979
0.0941666666666667,9.77551020408163,50.3242621325693
0.0941666666666667,9.78571428571428,49.4755500432157
0.0941666666666667,9.79591836734694,48.6015554742715
0.0941666666666667,9.80612244897959,47.7017761442594
0.0941666666666667,9.81632653061225,46.7757397450026
0.0941666666666667,9.8265306122449,45.8230100840751
0.0941666666666667,9.83673469387755,44.8431937343232
0.0941666666666667,9.84693877551021,43.8359471738727
0.0941666666666667,9.85714285714286,42.800984389828
0.0941666666666667,9.86734693877551,41.7380848970651
0.0941666666666667,9.87755102040816,40.6471021123485
0.0941666666666667,9.88775510204082,39.5279719930442
0.0941666666666667,9.89795918367347,38.3807218407127
0.0941666666666667,9.90816326530612,37.2054791331101
0.0941666666666667,9.91836734693878,36.0024802300564
0.0941666666666667,9.92857142857143,34.7720787783333
0.0941666666666667,9.93877551020408,33.5147536055408
0.0941666666666667,9.94897959183674,32.2311158925761
0.0941666666666667,9.95918367346939,30.9219153740542
0.0941666666666667,9.96938775510204,29.588045337287
0.0941666666666667,9.97959183673469,28.2305461545615
0.0941666666666667,9.98979591836735,26.850607129314
0.0941666666666667,10,25.4495664133742
0.101458333333333,9.5,61.0019217701271
0.101458333333333,9.51020408163265,60.5195227233101
0.101458333333333,9.52040816326531,60.0215038013055
0.101458333333333,9.53061224489796,59.5073642751405
0.101458333333333,9.54081632653061,58.9765883154214
0.101458333333333,9.55102040816326,58.4286452044978
0.101458333333333,9.56122448979592,57.8629896675332
0.101458333333333,9.57142857142857,57.2790623459299
0.101458333333333,9.58163265306122,56.6762904283683
0.101458333333333,9.59183673469388,56.0540884652933
0.101458333333333,9.60204081632653,55.4118593905904
0.101458333333333,9.61224489795918,54.748995775444
0.101458333333333,9.62244897959184,54.0648813442639
0.101458333333333,9.63265306122449,53.358892784944
0.101458333333333,9.64285714285714,52.6304018797741
0.101458333333333,9.65306122448979,51.8787779992994
0.101458333333333,9.66326530612245,51.1033909859486
0.101458333333333,9.6734693877551,50.3036144688748
0.101458333333333,9.68367346938775,49.4788296411925
0.101458333333333,9.69387755102041,48.6284295361118
0.101458333333333,9.70408163265306,47.7518238311018
0.101458333333333,9.71428571428572,46.8484442138969
0.101458333333333,9.72448979591837,45.9177503219828
0.101458333333333,9.73469387755102,44.9592362850582
0.101458333333333,9.74489795918367,43.9724378625969
0.101458333333333,9.75510204081633,42.9569401782243
0.101458333333333,9.76530612244898,41.9123860259163
0.101458333333333,9.77551020408163,40.8384847082723
0.101458333333333,9.78571428571428,39.7350213475896
0.101458333333333,9.79591836734694,38.6018665849333
0.101458333333333,9.80612244897959,37.4389865543191
0.101458333333333,9.81632653061225,36.246452998372
0.101458333333333,9.8265306122449,35.0244533487084
0.101458333333333,9.83673469387755,33.7733005768137
0.101458333333333,9.84693877551021,32.4934425871129
0.101458333333333,9.85714285714286,31.185470893889
0.101458333333333,9.86734693877551,29.8501283038459
0.101458333333333,9.87755102040816,28.4883153163637
0.101458333333333,9.88775510204082,27.101094939216
0.101458333333333,9.89795918367347,25.689695623164
0.101458333333333,9.90816326530612,24.2555120412789
0.101458333333333,9.91836734693878,22.800103464619
0.101458333333333,9.92857142857143,21.325189533902
0.101458333333333,9.93877551020408,19.8326432921256
0.101458333333333,9.94897959183674,18.324481407203
0.101458333333333,9.95918367346939,16.8028516101056
0.101458333333333,9.96938775510204,15.2700174625594
0.101458333333333,9.97959183673469,13.728340657212
0.101458333333333,9.98979591836735,12.1802611638364
0.101458333333333,10,10.628275601573
0.10875,9.5,55.6409277266274
0.10875,9.51020408163265,55.0131027968724
0.10875,9.52040816326531,54.3645634545237
0.10875,9.53061224489796,53.6946558609969
0.10875,9.54081632653061,53.0027150954907
0.10875,9.55102040816326,52.2880670043154
0.10875,9.56122448979592,51.5500304101234
0.10875,9.57142857142857,50.7879197202542
0.10875,9.58163265306122,50.0010479752851
0.10875,9.59183673469388,49.188730380549
0.10875,9.60204081632653,48.3502883670734
0.10875,9.61224489795918,47.4850542178108
0.10875,9.62244897959184,46.592376306624
0.10875,9.63265306122449,45.671624980912
0.10875,9.64285714285714,44.7221991222015
0.10875,9.65306122448979,43.7435334040286
0.10875,9.66326530612245,42.7351062622425
0.10875,9.6734693877551,41.6964485731669
0.10875,9.68367346938775,40.6271530169231
0.10875,9.69387755102041,39.5268840921993
0.10875,9.70408163265306,38.3953887067544
0.10875,9.71428571428572,37.2325072553622
0.10875,9.72448979591837,36.0381850544275
0.10875,9.73469387755102,34.812483970763
0.10875,9.74489795918367,33.5555940448108
0.10875,9.75510204081633,32.2678448703343
0.10875,9.76530612244898,30.9497164543214
0.10875,9.77551020408163,29.6018492514806
0.10875,9.78571428571428,28.2250530322596
0.10875,9.79591836734694,26.8203142321606
0.10875,9.80612244897959,25.3888014148646
0.10875,9.81632653061225,23.9318684947451
0.10875,9.8265306122449,22.4510553761076
0.10875,9.83673469387755,20.948085721825
0.10875,9.84693877551021,19.4248616114733
0.10875,9.85714285714286,17.8834549340255
0.10875,9.86734693877551,16.3260954515089
0.10875,9.87755102040816,14.7551555929866
0.10875,9.88775510204082,13.1731321267773
0.10875,9.89795918367347,11.5826250155201
0.10875,9.90816326530612,9.98631384326496
0.10875,9.91836734693878,8.38693232404525
0.10875,9.92857142857143,6.78724148538006
0.10875,9.93877551020408,5.19000216938683
0.10875,9.94897959183674,3.59794754008281
0.10875,9.95918367346939,2.01375627646709
0.10875,9.96938775510204,0.440027096113421
0.10875,9.97959183673469,-1.12074479224685
0.10875,9.98979591836735,-2.66618881066412
0.10875,10,-4.19407730578294
0.116041666666667,9.5,49.5182386298464
0.116041666666667,9.51020408163265,48.7114675084584
0.116041666666667,9.52040816326531,47.8779820864506
0.116041666666667,9.53061224489796,47.0170481913928
0.116041666666667,9.54081632653061,46.1279433127999
0.116041666666667,9.55102040816326,45.2099625178845
0.116041666666667,9.56122448979592,44.2624251210179
0.116041666666667,9.57142857142857,43.2846821421062
0.116041666666667,9.58163265306122,42.2761245797342
0.116041666666667,9.59183673469388,41.2361925150379
0.116041666666667,9.60204081632653,40.1643850420856
0.116041666666667,9.61224489795918,39.060270994249
0.116041666666667,9.62244897959184,37.9235004222749
0.116041666666667,9.63265306122449,36.7538167327884
0.116041666666667,9.64285714285714,35.5510693733152
0.116041666666667,9.65306122448979,34.3152268978019
0.116041666666667,9.66326530612245,33.0463902155053
0.116041666666667,9.6734693877551,31.7448057654843
0.116041666666667,9.68367346938775,30.4108783278845
0.116041666666667,9.69387755102041,29.0451831230212
0.116041666666667,9.70408163265306,27.6484768245707
0.116041666666667,9.71428571428572,26.2217070694304
0.116041666666667,9.72448979591837,24.7660200340249
0.116041666666667,9.73469387755102,23.2827656444675
0.116041666666667,9.74489795918367,21.7734999937011
0.116041666666667,9.75510204081633,20.2399845899672
0.116041666666667,9.76530612244898,18.6841821039049
0.116041666666667,9.77551020408163,17.1082483904851
0.116041666666667,9.78571428571428,15.5145206422332
0.116041666666667,9.79591836734694,13.9055016784022
0.116041666666667,9.80612244897959,12.2838405047476
0.116041666666667,9.81632653061225,10.6523094302777
0.116041666666667,9.8265306122449,9.01377817026655
0.116041666666667,9.83673469387755,7.37118549678764
0.116041666666667,9.84693877551021,5.72750911415657
0.116041666666667,9.85714285714286,4.08573452272601
0.116041666666667,9.86734693877551,2.44882367514143
0.116041666666667,9.87755102040816,0.819684245919374
0.116041666666667,9.88775510204082,-0.798859692631621
0.116041666666667,9.89795918367347,-2.40409487150356
0.116041666666667,9.90816326530612,-3.99344327685435
0.116041666666667,9.91836734693878,-5.56448335431587
0.116041666666667,9.92857142857143,-7.11496761027573
0.116041666666667,9.93877551020408,-8.64283639500773
0.116041666666667,9.94897959183674,-10.146227806766
0.116041666666667,9.95918367346939,-11.6234837814241
0.116041666666667,9.96938775510204,-13.0731525585678
0.116041666666667,9.97959183673469,-14.4939878027934
0.116041666666667,9.98979591836735,-15.8849447375649
0.116041666666667,10,-17.2451736995569
0.123333333333333,9.5,42.018413858795
0.123333333333333,9.51020408163265,40.9800948523239
0.123333333333333,9.52040816326531,39.9086695424297
0.123333333333333,9.53061224489796,38.8035937596849
0.123333333333333,9.54081632653061,37.6644013319606
0.123333333333333,9.55102040816326,36.4907172619955
0.123333333333333,9.56122448979592,35.2822716799397
0.123333333333333,9.57142857142857,34.0389144221428
0.123333333333333,9.58163265306122,32.760630044947
0.123333333333333,9.59183673469388,31.4475530114708
0.123333333333333,9.60204081632653,30.0999827459662
0.123333333333333,9.61224489795918,28.7183981870264
0.123333333333333,9.62244897959184,27.3034714150782
0.123333333333333,9.63265306122449,25.8560798840435
0.123333333333333,9.64285714285714,24.3773167538507
0.123333333333333,9.65306122448979,22.8684987931485
0.123333333333333,9.66326530612245,21.3311713322483
0.123333333333333,9.6734693877551,19.7671097663861
